sku_internal_id,erp_code,product_name,store,demand,baseRep,minFinal,p150Today,dispToday,curveClass,ltDaysOperational,error
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,Eldorado 2,1,1,1,1,0,C,16,
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,Venda Nova,1,1,1,1,0,C,16,
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,Barreiro,1,1,1,1,0,C,16,
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,Babita,1,1,1,1,0,C,16,
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,Tupis,1,1,1,1,0,C,16,
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,G2,1,1,1,1,0,C,16,
3352,12464,CAPA SOFA 2/3 LUG MODELLI PLUS PORT 2PCS TABACO,Guaranis,1,1,1,1,0,C,16,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Eldorado 2,1,1,1,1,0,C,5,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Betim,1,1,1,1,0,C,5,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Venda Nova,1,1,1,1,0,C,19,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Barreiro,1,1,1,1,0,C,3,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Babita,1,1,1,1,0,C,3,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Tupis,1,1,1,1,0,C,6,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,G2,1,1,1,1,0,C,16,
3353,12467,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS AZUL,Guaranis,1,1,1,1,0,C,16,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Eldorado 2,1,1,1,1,0,C,5,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Betim,1,1,1,1,0,C,21,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Venda Nova,1,1,1,1,0,C,3,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Barreiro,1,1,1,1,0,C,23,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Tupis,1,1,1,1,0,C,18,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,G2,1,1,1,1,0,C,16,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Guaranis,1,1,1,1,0,C,16,
3354,12470,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS BEGE,Babita,1,1,1,1.3200578810907913,0,C,34,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Eldorado 2,1,1,1,1,0,C,3,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Betim,1,1,1,1,0,C,16,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Venda Nova,1,1,1,1,0,C,8,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Barreiro,1,1,1,1,0,C,5,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Tupis,1,1,1,1,0,C,5,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,G2,1,1,1,1,0,C,19,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Babita,1,0,1,1,1,C,16,
3355,12471,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS CHAMPAGNE,Guaranis,1,1,1,1,0,C,16,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Eldorado 2,1,1,1,1,0,C,3,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Betim,1,1,1,1,0,C,5,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Venda Nova,1,1,1,1,0,C,3,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Barreiro,1,1,1,1,0,C,4,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Babita,1,1,1,1,0,C,6,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Tupis,1,1,1,1,0,C,6,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,G2,1,1,1,1,0,C,16,
3356,12468,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS TABACO,Guaranis,1,1,1,1,0,C,3,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Eldorado 2,1,1,1,1,0,C,16,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Betim,1,1,1,1,0,C,16,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Venda Nova,1,1,1,1,0,C,5,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Barreiro,1,1,1,1,0,C,5,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Babita,1,1,1,1,0,C,16,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Tupis,1,1,1,1,0,C,16,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,G2,1,1,1,1,0,C,16,
3357,12469,CAPA SOFA 2/3 LUG LIGHT JULIANA 2PCS VINHO,Guaranis,1,1,1,1,0,C,16,
3358,12480,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AZUL PETRîLEO,Venda Nova,1,0,1,1,1,C,16,
3358,12480,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AZUL PETRîLEO,Betim,1,0,1,1,1,C,16,
3358,12480,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AZUL PETRîLEO,Barreiro,1,1,1,1,0,C,16,
3359,12474,PUFF RETRO BASE DE FERRO 35 X 35 X 48 MARROM,Eldorado 2,1,1,1,1,0,C,16,
3359,12474,PUFF RETRO BASE DE FERRO 35 X 35 X 48 MARROM,Babita,1,1,1,1,0,C,16,
3359,12474,PUFF RETRO BASE DE FERRO 35 X 35 X 48 MARROM,Venda Nova,1,1,1,1,0,C,16,
3359,12474,PUFF RETRO BASE DE FERRO 35 X 35 X 48 MARROM,Guaranis,1,1,1,1,0,C,16,
3360,12481,PUFF RETRO BASE DE FERRO 35 X 35 X 48 FERRUGEM,Eldorado 2,1,1,1,1,0,C,16,
3360,12481,PUFF RETRO BASE DE FERRO 35 X 35 X 48 FERRUGEM,Tupis,1,1,1,1,0,C,16,
3360,12481,PUFF RETRO BASE DE FERRO 35 X 35 X 48 FERRUGEM,G2,1,1,1,1,0,C,16,
3361,12476,PUFF RETRO BASE DE FERRO 35 X 35 X 48 ROSE,Barreiro,1,1,1,1,0,C,16,
3361,12476,PUFF RETRO BASE DE FERRO 35 X 35 X 48 ROSE,Tupis,1,1,1,1,0,C,16,
3361,12476,PUFF RETRO BASE DE FERRO 35 X 35 X 48 ROSE,Babita,1,1,1,1,0,C,16,
3361,12476,PUFF RETRO BASE DE FERRO 35 X 35 X 48 ROSE,Guaranis,1,1,1,1,0,C,16,
3361,12476,PUFF RETRO BASE DE FERRO 35 X 35 X 48 ROSE,Betim,1,1,1,1,0,C,16,
3361,12476,PUFF RETRO BASE DE FERRO 35 X 35 X 48 ROSE,Venda Nova,1,1,1,1,0,C,16,
3362,12477,PUFF RETRO BASE DE FERRO 35 X 35 X 48 SALMÌO,Tupis,1,0,1,1,1,C,16,
3362,12477,PUFF RETRO BASE DE FERRO 35 X 35 X 48 SALMÌO,Betim,1,0,1,1,1,C,16,
3363,12479,PUFF RETRO BASE DE FERRO 35 X 35 X 48 VINHO,Betim,1,1,1,1,0,C,16,
3364,12475,PUFF RETRO BASE DE FERRO 35 X 35 X 48 PEROLA,Venda Nova,1,0,1,1,1,C,16,
3364,12475,PUFF RETRO BASE DE FERRO 35 X 35 X 48 PEROLA,Babita,1,1,1,1,0,C,16,
3365,12472,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AREIA,Eldorado 2,1,1,1,1,0,C,16,
3365,12472,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AREIA,Venda Nova,1,1,1,1,0,C,16,
3365,12472,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AREIA,Guaranis,1,1,1,1,0,C,16,
3365,12472,PUFF RETRO BASE DE FERRO 35 X 35 X 48 AREIA,Babita,1,1,1,1,0,C,16,
3366,12478,PUFF RETRO BASE DE FERRO 35 X 35 X 48 VERDE,Tupis,1,1,1,1,0,C,16,
3367,12473,PUFF RETRO BASE DE FERRO 35 X 35 X 48 PRETO,G2,1,1,1,1,0,C,16,
3367,12473,PUFF RETRO BASE DE FERRO 35 X 35 X 48 PRETO,Barreiro,1,1,1,1,0,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Venda Nova,1,0,1,1,1,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Eldorado 2,1,0,1,1,1,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Betim,1,1,1,1,0,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Barreiro,1,1,1,1,0,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Tupis,1,1,1,1,0,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Guaranis,1,1,1,1,0,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,Babita,1,1,1,1,0,C,16,
3368,12482,TAPETE 0.60 X 0.33 VS FIBRA DE COCO IMPERIAL,G2,1,0,1,1,1,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Venda Nova,1,1,1,1,0,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Tupis,1,1,1,1,0,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Babita,1,0,1,1,1,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Barreiro,1,1,1,1,0,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Betim,1,1,1,1,0,C,3,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,G2,1,1,1,1,0,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Eldorado 2,1,1,1,1,0,C,16,
3369,12483,CORTINA TAFETA LISO PEROLA 5.80X2.60,Guaranis,1,1,1,1,0,C,16,
3370,12487,PUFF RETRO 35 X 35 X 48 SUEDE CINZA,Guaranis,1,1,1,1,0,C,16,
3370,12487,PUFF RETRO 35 X 35 X 48 SUEDE CINZA,Betim,1,1,1,1,0,C,16,
3370,12487,PUFF RETRO 35 X 35 X 48 SUEDE CINZA,Babita,1,1,1,1,0,C,16,
3370,12487,PUFF RETRO 35 X 35 X 48 SUEDE CINZA,Eldorado 2,1,1,1,1,0,C,16,
3370,12487,PUFF RETRO 35 X 35 X 48 SUEDE CINZA,Barreiro,1,1,1,1,0,C,16,
3370,12487,PUFF RETRO 35 X 35 X 48 SUEDE CINZA,Tupis,1,1,1,1,0,C,16,
3371,12488,PUFF RETRO BASE DE FERRO 35 X 35 X 48 PRATA,Tupis,1,1,1,1,0,C,16,
3372,12486,CAPA ALMOFADA 45X45 VELUDO MESCLA MANDALA AZUL,Venda Nova,1,1,1,1,0,C,16,
3372,12486,CAPA ALMOFADA 45X45 VELUDO MESCLA MANDALA AZUL,Barreiro,1,1,1,1,0,C,16,
3372,12486,CAPA ALMOFADA 45X45 VELUDO MESCLA MANDALA AZUL,Tupis,1,1,1,1,0,C,16,
3373,12489,DUPLEX 5.80X2.60 LINHO PARATI CRU,Babita,1,1,1,1,0,C,16,
3373,12489,DUPLEX 5.80X2.60 LINHO PARATI CRU,Barreiro,1,1,1,1,0,C,16,
3373,12489,DUPLEX 5.80X2.60 LINHO PARATI CRU,Betim,1,1,1,1,0,C,16,
3373,12489,DUPLEX 5.80X2.60 LINHO PARATI CRU,Tupis,1,1,1,1,0,C,16,
3373,12489,DUPLEX 5.80X2.60 LINHO PARATI CRU,G2,1,1,1,1,0,C,16,
3374,12490,PUFF GOTA GRANDE BEGE,Babita,1,1,1,1,0,C,16,
3374,12490,PUFF GOTA GRANDE BEGE,Eldorado 2,1,1,1,1,0,C,16,
3374,12490,PUFF GOTA GRANDE BEGE,Barreiro,1,1,1,1,0,C,16,
3374,12490,PUFF GOTA GRANDE BEGE,Tupis,1,1,1,1,0,C,16,
3374,12490,PUFF GOTA GRANDE BEGE,Guaranis,1,1,1,1,0,C,16,
3375,12491,PUFF GOTA GRANDE MARROM,Venda Nova,1,1,1,1,0,C,16,
3375,12491,PUFF GOTA GRANDE MARROM,Babita,1,1,1,1,0,C,16,
3375,12491,PUFF GOTA GRANDE MARROM,Eldorado 2,1,1,1,1,0,C,16,
3375,12491,PUFF GOTA GRANDE MARROM,Barreiro,1,1,1,1,0,C,16,
3375,12491,PUFF GOTA GRANDE MARROM,Tupis,1,1,1,1,0,C,16,
3375,12491,PUFF GOTA GRANDE MARROM,G2,1,1,1,1,0,C,16,
3376,12492,PUFF GOTA GRANDE PRETO,Venda Nova,1,1,1,1,0,C,16,
3376,12492,PUFF GOTA GRANDE PRETO,Barreiro,1,1,1,1,0,C,16,
3376,12492,PUFF GOTA GRANDE PRETO,Babita,1,1,1,1,0,C,16,
3376,12492,PUFF GOTA GRANDE PRETO,Tupis,1,1,1,1,0,C,16,
3376,12492,PUFF GOTA GRANDE PRETO,Guaranis,1,1,1,1,0,C,16,
3376,12492,PUFF GOTA GRANDE PRETO,Eldorado 2,1,1,1,1,0,C,16,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Babita,1,1,1,1,0,C,11,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Venda Nova,1,1,1,1,0,C,6,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Guaranis,1,0,1,1,3,C,3,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Eldorado 2,1,0,1,1,1,C,5,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Betim,1,1,1,1,0,C,9,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Barreiro,1,1,1,1.038802264849847,0,C,15,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,Tupis,1,1,1,1,0,C,16,
3377,12493,CORTINA LUX PRATIKA BLACK PVC VOIL SLIN PEROLA 2.60X1.70,G2,1,0,1,1,3,C,4,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Venda Nova,1,1,1,1,0,C,3,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Eldorado 2,1,1,1,1,0,C,4,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Betim,1,1,1,1,0,C,16,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Barreiro,1,1,1,1,0,C,3,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Babita,1,1,1,1,0,C,16,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Tupis,1,1,1,1,0,C,3,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",Guaranis,1,1,1,1,0,C,16,
3378,12494,"ALMOFADA FUTON P/ASSENTO 0,37 X 0,37",G2,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Venda Nova,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Eldorado 2,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Betim,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Barreiro,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Babita,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",G2,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Guaranis,1,1,1,1,0,C,16,
3379,12495,"TRAVESSEIRO PLUMA FLEX 0,50 X0,70",Tupis,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",Venda Nova,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",Babita,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",Eldorado 2,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",Tupis,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",Betim,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",Barreiro,1,1,1,1,0,C,16,
3380,12496,"TRAVESSEIRO DE CORPO 1,30 X 0,45",G2,1,1,1,1,0,C,16,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Babita,1,1,1,1,0,C,16,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Betim,1,1,1,1,0,C,16,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Venda Nova,1,1,1,1,0,C,16,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Barreiro,1,1,1,1,0,C,6,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",G2,1,1,1,1,0,C,16,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Eldorado 2,1,1,1,1,0,C,16,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Tupis,1,1,1,1,0,C,8,
3381,12497,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 BRANCA",Guaranis,1,1,1,1,0,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Eldorado 2,1,1,1,1,0,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Betim,1,1,1,1,0,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",G2,1,1,1,1,0,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Tupis,1,0,1,1,1,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Babita,1,1,1,1,0,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Venda Nova,1,1,1,1,0,C,16,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Guaranis,1,1,1,1,0,C,6,
3382,12499,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 PRETA",Barreiro,1,1,1,1,0,C,6,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Venda Nova,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Guaranis,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Eldorado 2,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Babita,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Barreiro,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",G2,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Tupis,1,1,1,1,0,C,16,
3383,12501,"PERSIANA HORIZONTAL PVC 25MM 1,40X1,60 CHUMBO",Betim,1,1,1,1,0,C,16,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Venda Nova,1,1,1,1,0,C,16,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Tupis,1,1,1,1,0,C,16,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Barreiro,1,1,1,1,0,C,16,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Guaranis,1,1,1,1,0,C,16,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",G2,1,1,1,1,0,C,16,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Babita,1,1,1,1,0,C,4,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Betim,1,1,1,1,0,C,9,
3384,12503,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 BRANCA",Eldorado 2,1,1,1,1,0,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Betim,1,1,1,1,0,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Tupis,1,0,1,1,2,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Babita,1,1,1,1,0,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Guaranis,1,0,1,1,1,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Venda Nova,1,1,1,1,0,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Eldorado 2,1,1,1,1,0,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",G2,1,0,1,1,3,C,16,
3385,12504,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 PRETA",Barreiro,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Babita,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Venda Nova,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Betim,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Barreiro,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",G2,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Eldorado 2,1,1,1,1,0,C,16,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Tupis,1,1,1,1,0,C,4,
3386,12505,"PERSIANA HORIZONTAL PVC 25MM 1,60X1,60 CHUMBO",Guaranis,1,1,1,1,0,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Eldorado 2,1,1,1,1,0,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",G2,1,1,1,1,0,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Betim,1,0,1,1,1,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Tupis,1,0,1,1,1,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Guaranis,1,1,1,1,0,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Babita,1,1,1,1,0,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Venda Nova,1,1,1,1,0,C,16,
3387,12507,"PERSIANA ROLO DUPLA 1,40X1,60 BRANCA",Barreiro,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Barreiro,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Tupis,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Guaranis,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Venda Nova,1,0,1,1,1,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Betim,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",G2,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Babita,1,1,1,1,0,C,16,
3388,12509,"PERSIANA ROLO DUPLA 1,40X1,60 CARAMELO",Eldorado 2,1,1,1,1,0,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",G2,1,1,1,1,0,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Tupis,1,1,1,1,0,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Betim,1,1,1,1,0,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Eldorado 2,1,0,1,1,3,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Babita,1,1,1,1,0,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Guaranis,1,0,1,1,2,C,4,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Venda Nova,1,0,1,1,3,C,16,
3389,12506,"PERSIANA ROLO DUPLA 1,40X1,60 PRETA",Barreiro,1,1,1,1,0,C,4,
3390,12511,"PERSIANA ROLO DUPLA 1,40X1,60 CINZA",Barreiro,1,1,1,1,0,C,16,
3390,12511,"PERSIANA ROLO DUPLA 1,40X1,60 CINZA",Betim,1,1,1,1,0,C,4,
3390,12511,"PERSIANA ROLO DUPLA 1,40X1,60 CINZA",Tupis,1,1,1,1,0,C,16,
3390,12511,"PERSIANA ROLO DUPLA 1,40X1,60 CINZA",Guaranis,1,1,1,1,0,C,16,
3391,12508,"PERSIANA ROLO DUPLA 1,60X1,60 BRANCA",Tupis,1,0,1,1,4,C,16,
3391,12508,"PERSIANA ROLO DUPLA 1,60X1,60 BRANCA",Babita,1,1,1,1,0,C,16,
3391,12508,"PERSIANA ROLO DUPLA 1,60X1,60 BRANCA",Barreiro,1,1,1,1,0,C,16,
